fog_id,time,required_rate,required_sinr,x,y
5,231,95,14,1779.8919627289813,1174.8281284610741
5,231,90,19,1783.5582197995623,1141.026455114037
5,231,28,16,1444.1205525456696,1215.812023967132
5,231,18,15,1056.3619278025812,1511.5078751635735
5,231,16,12,1435.1572220080882,1585.4747609783897
5,231,14,19,1790.2510608838465,1527.0502213522327
5,231,31,18,1049.3844829109466,1624.4462474504571
5,231,73,19,1433.314640042215,1622.94106097389
5,231,91,20,1438.530222239191,1768.863414779655
5,231,83,12,1004.3177727205984,1497.0654550464826
5,231,65,13,1239.2119137117638,1350.727540648915
5,231,22,13,1067.9468769993186,1516.5795242432505
5,231,76,17,1441.985044067027,1884.116043211892
5,231,78,17,1180.9769823095705,1383.091529211169
5,231,24,12,1772.6827757699793,1145.0571809859248
5,231,20,16,1112.2774929426027,1456.3639631428753
5,231,35,15,1067.3830649855663,1499.223565836437
5,231,69,20,1781.71864484682,1522.4413064029654
5,231,82,14,1113.1152534370835,1445.4397512929513
5,231,15,14,1652.0329039437465,1345.0820452725516
5,231,30,16,1427.6577981550945,1855.0864280094395
5,231,91,19,1431.843134911743,1849.1550436128864
5,231,88,19,1515.0496846438614,1340.1959636318495
5,231,19,15,1022.6003505725822,1551.9134669243356
5,231,16,11,1620.9983159558267,1518.5746781633234
5,231,18,14,1068.927203924337,1511.9565549127294
5,241,29,10,1430.6731614295975,1761.9493247728797
5,241,55,18,1370.3381621364854,1320.9457156782041
5,241,44,17,1065.3794140134123,1488.8219568077475
5,241,85,19,1739.0590293452262,1327.2437292151153
5,241,65,13,1452.1622746133535,1119.817819190165
5,241,23,19,1056.1049429856882,1513.9927317764145
5,241,94,15,1435.5645333031894,1833.5738735126333
5,241,79,13,1428.0132194650946,1851.758426798508
5,241,22,20,1767.0044921358176,1142.6384119696916
5,241,28,15,1797.1908678345326,1561.8940930331594
5,241,68,14,1189.766178341076,1378.8504584526174
5,241,62,13,1744.4733828209573,1333.0728251603434
5,241,65,16,1453.1482842399466,1263.3878761421267
5,241,42,14,1025.0625612735457,1554.1648912153905
5,241,44,11,1439.9009343248208,1621.1015621450729
5,241,40,20,1616.970587472352,1721.9245544694024
5,241,12,13,1115.3940514380229,1442.9601085884494
5,241,61,13,1427.1436190114532,1519.7505537380466
5,241,50,16,1439.198181551357,1367.4300318108874
5,241,92,11,1522.1466176768356,1515.3323146562554
5,241,38,17,1483.366378193619,1346.930607937742
5,241,48,20,1446.7474682633974,1045.0812480129216
5,241,91,14,1011.4874740124098,1563.533571734
5,241,37,15,1423.388919364347,1974.75668160012
5,241,68,16,1773.6858788604845,1384.566836273763
5,241,90,19,1044.30527580817,1551.088321904652
5,241,59,20,1762.9616346159949,1357.8343121623618
5,241,49,13,1621.4850525274524,1815.241763978628
5,241,61,19,1425.4984208195706,1626.6528660974466
5,241,99,19,1460.4201861429028,1120.7573911179788
5,241,95,17,1773.4361929667764,1171.6677061949856
5,241,55,17,1432.3836986158121,1884.841182651125
5,241,66,12,1137.1039774490637,1420.9990288715344
5,241,79,15,1432.1363240487217,1901.7841065965285
5,241,100,15,1890.3770591221048,1346.0229284456932
5,241,40,18,1455.667880565277,1515.1452105189676
5,241,49,11,1410.0677502415433,1330.5330931042786
5,241,10,10,1437.978095592116,1760.125977444928
5,241,40,11,1431.783990572352,1764.1678050193004
5,241,49,10,1069.731403420458,1477.6354917654767
5,241,76,20,1722.7174710932943,1127.767683674162
5,241,85,19,1197.1677406201275,1370.0304862809028
5,241,42,17,1438.125181845622,1800.6346782064065
5,241,40,15,1203.8491298718673,1361.7525911116975
5,241,98,10,1420.8073459666107,1985.7065366411584
5,241,87,15,1022.1455468350904,1552.5268528258896
5,241,12,20,1601.1737942173127,1119.0781843205068
5,241,43,10,1775.122706551443,1179.7334638924335
5,241,85,10,1719.8140841241375,1131.419175642839
5,241,87,16,1431.5844532229185,1904.153186712088
5,241,91,20,1445.4880591695544,1225.805225878178
5,241,98,18,1441.1332464108127,1759.323756360449
5,241,72,10,1151.5484846507663,1399.8747690259477
5,241,57,14,1436.8744524716749,1834.3941773851398
5,241,30,14,1054.07498308894,1546.1074007265272
5,241,66,10,1440.4770045622718,1184.885483796285
5,241,65,12,1105.981095790869,1460.7836697901134
5,241,27,15,1447.078638256251,1074.1061171511733
5,241,16,15,1601.6570310738848,1119.6610785932671
5,241,44,12,1585.9048204939465,1345.7002217029221
5,241,32,12,1434.6143319402065,1895.2500222270373
5,241,31,19,1783.798710118921,1303.3742151004262
5,241,22,18,1429.6590773004282,1807.9651172980664
5,241,57,18,1441.9786516149616,1045.738256333357
5,241,86,18,1445.8562534952887,1212.5389888895675
5,241,87,15,1435.0040560401974,1897.169738945668
5,241,20,16,1029.7933416129847,1567.5582614666782
5,241,24,15,1430.9623569587134,1390.8849086565895
5,241,59,13,1437.9472564175376,1389.7181680863723
5,241,99,20,1060.8107540844417,1515.2832257253585
5,241,73,10,1436.1418630707658,1024.756264346279
5,241,78,13,1067.4787364030374,1519.7492913207038
5,241,23,15,1962.1935325695435,1342.7213065979072
5,241,20,18,1787.3256076595915,1152.6306553621434
5,241,87,19,1825.4825365428806,1120.6043890290468
5,241,38,16,1442.0121905506005,1279.9583153137935
5,241,95,11,1052.388360909134,1515.265274778241
5,241,61,11,1436.5026840760604,1469.065389403794
5,241,28,10,1774.1503679249909,1437.6142203583468
5,241,31,17,1072.9136615991183,1744.8526252532379
5,241,28,20,1437.1542456192894,1596.275485064834
5,241,98,13,1438.084831228829,1772.8911790159025
5,241,67,20,1004.0885073458195,1497.7701718452051
5,241,36,16,1183.4183509298716,1384.0020547902677
5,241,29,18,1054.6497911849758,1530.120260150731
5,241,91,12,1441.985044067027,1884.116043211892
5,241,64,11,1170.0261766841286,1394.6546850997488
5,241,46,11,1112.9430452787144,1456.8903834957166
5,241,100,13,1064.703566275828,1501.9060863358436
5,241,69,10,1781.945111890632,1522.597358841123
5,241,24,12,1112.2942626399977,1445.8013098690658
5,241,71,11,1579.528930676318,1342.609832440884
5,241,81,14,1428.6047400622629,1853.7484975028783
5,241,46,11,1431.7039376039174,1849.1229573313608
5,241,71,19,1514.352036424267,1340.1010327703655
5,241,100,17,1621.3968432772324,1600.7881537267938
5,241,66,12,1052.1313713024085,1530.4054027107886
5,251,78,15,1430.1091202986483,1782.7243863406588
5,251,42,11,1375.7878364107687,1321.8089626503174
5,251,55,14,1055.190471316545,1499.4871446955106
5,251,83,14,1448.4773288992294,1193.675268697692
5,251,19,20,1007.8761559584643,1564.7831094723194
5,251,47,17,1435.7218843445648,1792.807706312742
5,251,45,20,1428.542644739442,1846.3231188571078
5,251,53,12,1757.906950017571,1129.469517579209
5,251,88,13,1773.3663581404835,1484.5363307413065
5,251,99,14,1190.3958515062484,1381.0195471998306
5,251,70,12,1744.4733828209573,1333.0728251603434
5,251,21,20,1454.881821723512,1305.4332874835131
5,251,36,16,1438.3929336928647,1702.0231822765434
5,251,91,15,1613.4662007676438,1666.579010644881
5,251,97,10,1113.2123713165638,1443.3109172541647
5,251,63,15,1419.1065145976434,1477.5788300311654
5,251,30,19,1474.1090062860615,1073.1814630747153
5,251,100,15,1546.6355272752114,1518.5747260347475
5,251,22,20,1482.2543220816647,1346.2887493918186
5,251,51,11,1448.266118080297,1088.1628935062326
5,251,78,17,1423.6656000503574,1941.3932389011609
5,251,52,18,1773.8022521785692,1380.1325025893743
5,251,81,13,1030.907928310719,1575.9168942758813
5,251,62,10,1720.4575372071822,1346.3957855882122
5,251,71,18,1612.7506989113172,1898.871351535432
5,251,13,13,1426.1586092076266,1586.4366762421093
5,251,78,11,1453.9083080311411,1187.4354951278724
5,251,36,20,1791.0202335423733,1124.6384778835345
5,251,83,11,1432.4538092821954,1887.8089404832572
5,251,23,20,1134.3994165484035,1424.1250776289962
5,251,98,12,1431.3374563792606,1923.8837591494434
5,251,47,16,1811.4174682225214,1338.3894905149004
5,251,12,18,1508.0195953288235,1517.9972666977426
5,251,44,16,1314.5349262187665,1333.9481336383033
5,251,62,20,1437.289120128611,1780.857749024406
5,251,95,16,1431.9365513648956,1793.8701182892544
5,251,58,17,1079.4197045552428,1467.5125659803864
5,251,92,20,1724.4370446559162,1128.296441374626
5,251,93,13,1197.1417315654107,1370.5647241082042
5,251,74,13,1437.5997753800475,1840.9273363922257
5,251,95,11,1203.7271888711255,1361.7536132205278
5,251,32,10,1420.5444723319265,1954.2761224986054
5,251,88,16,1019.9409236906212,1554.7066390034745
5,251,46,13,1629.069319010945,1121.5659204265103
5,251,34,13,1787.4101511355111,1135.84614849207
5,251,55,13,1721.402690464654,1130.9706615834498
5,251,85,18,1432.4739764168335,1937.1965388321319
5,251,95,13,1444.1815708639913,1275.8393141883425
5,251,55,10,1441.3189373587954,1770.0731289098044
5,251,45,13,1144.1801216795461,1396.445288905315
5,251,34,13,1436.4993519381387,1812.4521243623456
5,251,27,19,1443.1097876622225,1177.4275087748656
5,251,94,18,1447.0527206347033,1072.5343362554443
5,251,80,12,1096.8174755047946,1469.4945664896632
5,251,56,16,1447.3349796111581,1114.327541441191
5,251,10,13,1627.0205424722149,1118.618201913312
5,251,81,19,1528.6492804630545,1339.4173694378696
5,251,71,18,1434.0972822748822,1906.7478637099264
5,251,31,11,1783.798710118921,1303.3742151004262
5,251,42,17,1428.5264088833146,1732.9297052324246
5,251,70,14,1442.252654890297,1102.3999328543432
5,251,49,10,1448.4220246117027,1286.407006659922
5,251,10,15,1434.901331354922,1923.0781167574848
5,251,40,20,1036.5720910012394,1597.5606218647126
5,251,83,12,1476.5730844909106,1131.0040981464294
5,251,44,20,1437.9472564175376,1389.7181680863723
5,251,84,19,1024.57512704056,1555.4546454304832
5,251,82,12,1034.851764128496,1554.5108985458926
5,251,36,15,1888.1365786433335,1343.9134557348675
5,251,47,14,1834.0130555086068,1131.3850184767507
5,251,74,20,1429.2151638124021,1319.4336205983534
5,251,51,20,1041.421857095731,1527.2055549360812
5,251,13,10,1437.7797966095652,1385.3164267837155
5,251,24,19,1773.4935328510473,1407.4889327566138
5,251,75,16,1431.8342361179705,1550.16858417443
5,251,27,11,1437.7611392965312,1802.93199250428
5,251,22,16,1003.4261469385935,1498.1424973688088
5,251,74,18,1178.8477828569244,1387.42082121484
5,251,13,17,1894.1434868426295,1717.0196812140287
5,251,69,13,1015.8634893857524,1568.9055394689553
5,251,33,14,1442.1889776372293,1900.4845641450024
5,251,24,12,1423.8045144026169,1980.9155942288226
5,251,49,10,1169.4096439392013,1394.2608513731045
5,251,76,19,1103.0234425333038,1468.001638527587
5,251,71,13,1053.4618870956706,1513.028491587844
5,251,95,12,1780.2558380627654,1517.6460598868784
5,251,26,20,1108.9329058302276,1448.30112067773
5,251,36,10,1551.0626419372275,1340.7597147495485
5,251,89,19,1428.328788771876,1843.6648841262795
5,251,40,10,1429.5682256272178,1822.3078343476168
5,251,23,14,1514.1943754391746,1339.892772349715
5,251,79,14,1621.3915970392059,1662.1681763359345
5,251,55,19,1032.1475651928806,1554.6706158899701
5,261,100,14,1429.5330664219046,1837.581094152713
5,261,18,18,1375.7535914840992,1322.2969197614118
5,261,20,13,1044.0878962425106,1511.5111863004975
5,261,22,20,1442.7458739251538,1279.464513363736
5,261,30,14,1437.687249589399,1676.378003971524
5,261,33,15,1431.4869487459655,1774.4778772774152
5,261,78,14,1723.7200401933746,1125.0438996606506
5,261,34,12,1772.7311398186139,1442.4966972111724
5,261,97,16,1189.610257180757,1380.8246161835266
5,261,97,15,1744.4733828209573,1333.0728251603434
5,261,29,11,1461.9096962959686,1312.5283920497384
5,261,44,11,1437.6804298692264,1742.8604858481326
5,261,60,13,1610.8502979215846,1608.002796523273
5,261,20,14,1091.57474827735,1463.59785683183
5,261,35,18,1413.3022999408247,1450.351061305683
5,261,29,12,1595.6207469987394,1524.8047578415828
5,261,51,11,1482.6179253961484,1341.641758110188
5,261,50,12,1442.7902658865012,1208.7223931831932
5,261,65,10,1424.2481497986123,1875.863124222029
5,261,49,16,1773.6216558965154,1344.644926266279
5,261,97,14,1007.1343851443263,1490.175603342615
5,261,75,13,1039.094568409794,1599.2120330356063
5,261,39,14,1639.449729958491,1341.5657617549664
5,261,44,19,1426.1032441597547,1536.2735562865619
5,261,67,13,1431.4097385144619,1455.8521954235157
5,261,84,15,1431.6361416212399,1938.97689515762
5,261,64,20,1119.0869431133617,1443.4278868278486
5,261,84,19,1795.6443853221253,1335.9051284519956
5,261,41,12,1560.3713100923694,1520.8493228765176
5,261,77,12,1226.5035336228204,1349.23795470153
5,261,98,10,1436.285357535642,1844.152521066368
5,261,77,12,1432.6008038535654,1850.3900524415076
5,261,35,14,1103.8817736915664,1448.1107607039623
5,261,78,19,1725.7547355772638,1127.7423742107114
5,261,30,15,1195.3873499946785,1372.740699623013
5,261,15,13,1437.6472918175568,1898.1728534360886
5,261,82,20,1202.3304756653258,1363.1618329202756
5,261,28,19,1419.9969162223626,1889.9524678932971
5,261,49,16,1019.5584319861257,1554.798519319389
5,261,100,18,1651.3844663885538,1120.2714545540512
5,261,70,18,1882.6776037604432,1694.3497276273556
5,261,16,19,1724.281759061059,1130.3592494853306
5,261,17,15,1415.3616567936483,1322.738089182414
5,261,40,20,1439.9563741926684,1824.8366585564802
5,261,61,13,1124.5677701878478,1406.8952353241853
5,261,86,16,1010.5932745285684,1555.46402772225
5,261,41,12,1437.2885009568415,1712.0296674254348
5,261,54,11,1451.0815729551248,1078.2197043701308
5,261,67,12,1444.7355267626815,1174.7538985127585
5,261,46,19,1448.0602406091816,1185.0447718687358
5,261,48,13,1078.771103187627,1487.2686964315826
5,261,12,10,1441.3701159046905,1317.7581673940874
5,261,69,17,1639.3105368539048,1119.0421454968862
5,261,22,13,1525.5014046418366,1341.1061729621142
5,261,19,16,1430.5693535594971,1960.3546719543167
5,261,79,11,1427.460944916483,1613.8461835996247
5,261,46,13,1442.252654890297,1102.3999328543432
5,261,93,15,1454.9514835115906,1303.3470074617571
5,261,75,12,1447.0431784094546,1079.417215959169
5,261,24,18,1434.8359866748988,1961.0948309005855
5,261,84,12,1066.3572953354449,1701.1724232039417
5,261,17,20,1437.9472564175376,1389.7181680863723
5,261,26,15,1824.1707975228437,1337.2414987181317
5,261,21,15,1390.473130804693,1339.6050325081344
5,261,74,10,1035.025082493655,1534.4967581938022
5,261,96,14,1437.6398171835465,1375.8664607466199
5,261,40,13,1773.5722450384287,1398.5328811079264
5,261,95,15,1427.5253244295309,1502.6622632417711
5,261,18,16,1436.8111142541632,1861.1944399128668
5,261,43,10,1003.2741550345323,1498.2989423934373
5,261,93,18,1172.01979603612,1393.5850465364756
5,261,19,16,1833.632794396684,1612.9401458930222
5,261,88,19,1440.625130289671,1950.650164053077
5,261,93,10,1423.3896608478854,1924.437897281908
5,261,25,15,1161.1360304558063,1401.7117979240136
5,261,31,17,1070.7645892389698,1503.5882601587696
5,261,68,17,1041.7049921598168,1524.410150124226
5,261,23,11,1774.9799720260835,1490.4691415145062
5,261,76,11,1087.479482488896,1470.5565934004267
5,261,34,15,1429.364715990494,1761.3063439512625
5,261,72,14,1429.1945665457056,1740.9585936692542
5,261,90,17,1514.4374665013227,1339.170319562126
5,261,81,17,1620.4528932555695,1692.0569108803754
5,261,95,15,1026.0657424159115,1572.0783600477505
5,271,41,16,1428.4940436789536,1890.9232479223983
5,271,55,17,1380.6485261688567,1323.072115133432
5,271,81,17,1044.0959963370638,1513.6169707845431
5,271,97,14,1412.3868963847924,1325.9916792338252
5,271,78,14,1439.4731098174937,1510.3373922935687
5,271,41,20,1432.7248859792599,1658.9782109884545
5,271,83,11,1652.7538225925898,1123.6153320294213
5,271,93,11,1774.3844255893955,1415.5169859802347
5,271,57,15,1173.8348620064207,1396.3628477402967
5,271,14,13,1493.7932764217276,1319.0723860747216
5,271,16,15,1436.7034247212048,1803.523220691237
5,271,27,20,1608.1795636157913,1563.5251539945602
5,271,25,20,1073.0002790444298,1483.5265997406095
5,271,19,10,1413.773577308137,1445.9802509676667
5,271,61,11,1616.8494048624475,1544.9767490881961
5,271,41,18,1434.1601715406762,1506.6497215393674
5,271,100,11,1425.6635307414108,1799.9297945281487
5,271,81,18,1774.302368414623,1258.4103305900474
5,271,41,16,1005.9076832404944,1494.7079512896014
5,271,70,13,1061.7188145318648,1678.2243139115162
5,271,54,17,1587.2435344151277,1338.4848275398838
5,271,60,11,1424.4269141000823,1491.6386131386582
5,271,52,20,1432.0440833101748,1579.8482449126432
5,271,53,14,1450.591764318266,1099.4485555196047
5,271,17,17,1083.187982575153,1487.2316455608234
5,271,58,11,1795.5859759439365,1335.794780728221
5,271,59,17,1447.2562972501385,1065.938000749331
5,271,60,17,1612.723024855916,1523.7013790552924
5,271,100,19,1212.3522363888685,1359.6419744994025
5,271,87,15,1435.2838266896433,1896.25301595591
5,271,23,17,1433.4126140432627,1909.971814536659
5,271,84,16,1166.004398429592,1388.0938074152914
5,271,51,16,1777.6178863196808,1126.1244614545255
5,271,68,19,1185.4117853248606,1382.9102522586472
5,271,68,13,1437.0154965777185,1965.8424820229413
5,271,20,16,1194.3151234128336,1371.7078480180353
5,271,97,11,1420.939371143177,1817.0488664188424
5,271,31,18,1054.8855790293892,1690.5732163914947
5,271,60,13,1019.2306330109944,1554.557437082194
5,271,95,10,1655.4270900394765,1122.4544232198966
5,271,80,10,1827.5308931923355,1607.360553470906
5,271,55,14,1769.3772777952136,1134.1620477206075
5,271,84,12,1332.258121126001,1346.1370407212523
5,271,16,20,1437.5112407402485,1876.1733820266088
5,271,98,20,1109.0754473369343,1426.9824528169654
5,271,37,10,1049.5915241990376,1514.2348575158976
5,271,34,14,1439.0941553225275,1561.2799756987952
5,271,46,13,1445.872108695307,1184.630809202604
5,271,19,10,1445.9647834396453,1172.7929414778948
5,271,98,10,1445.1963681258146,1258.5406960073858
5,271,22,13,1070.2212395588392,1495.9351639610466
5,271,99,14,1438.5160522821827,1553.255486085235
5,271,35,12,1642.8508698064136,1120.7416283776518
5,271,45,13,1525.8920532439954,1341.9895837344231
5,271,10,18,1429.1379981014645,1521.0638890702273
5,271,25,11,1440.7820936851494,1321.919380457373
5,271,28,15,1437.3794930879874,1209.7076700659536
5,271,45,12,1498.5998920662353,1060.7728997044162
5,271,21,19,1805.6381837948568,1334.7579085293225
5,271,42,11,1900.8983841655427,1758.481941539515
5,271,40,10,1349.1532274216408,1342.7467380802616
5,271,44,18,1035.2033971657042,1534.0519231603948
5,271,56,16,1437.6398171835465,1375.8664607466199
